gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
NCBEONCI_01858	NZ_PIJH01000020.1	1547	3013	+	MEBKDNAM_00012	1	persistent	0	0	0	None	None
NCBEONCI_01859	NZ_PIJH01000020.1	3117	4475	+	AHOIKHHK_02944	1	persistent	0	0	0	None	None
NCBEONCI_01860	NZ_PIJH01000020.1	4605	5489	+	HLMLLCKC_02451	1	persistent	0	0	0	None	None
NCBEONCI_01861	NZ_PIJH01000020.1	5514	6101	+	HLMLLCKC_02450	1	persistent	0	0	0	None	None
NCBEONCI_01862	NZ_PIJH01000020.1	6381	7655	+	HLMLLCKC_02449	1	persistent	0	0	0	None	None
NCBEONCI_01863	NZ_PIJH01000020.1	7912	9198	-	HLMLLCKC_02448	1	persistent	0	0	0	None	None
NCBEONCI_01864	NZ_PIJH01000020.1	9257	9766	+	HLMLLCKC_02447	1	persistent	0	0	0	None	None
NCBEONCI_01865	NZ_PIJH01000020.1	10198	11877	+	HLMLLCKC_02446	1	persistent	0	0	0	None	None
NCBEONCI_01866	NZ_PIJH01000020.1	11900	12226	+	HLMLLCKC_02445	1	persistent	0	0	0	None	None
NCBEONCI_01867	NZ_PIJH01000020.1	12236	12832	+	IJIGFOAD_01804	1	persistent	0	0	0	None	None
NCBEONCI_01868	NZ_PIJH01000020.1	12856	13080	+	IJIGFOAD_01803	1	persistent	0	0	0	None	None
NCBEONCI_01869	NZ_PIJH01000020.1	13159	13422	+	IJIGFOAD_01802	1	persistent	0	0	0	None	None
NCBEONCI_01870	NZ_PIJH01000003.1	503	1477	+	HLMLLCKC_01212	1	shell	0	0	0	None	54,15
NCBEONCI_01871	NZ_PIJH01000003.1	1520	2359	+	HLMLLCKC_01211	1	shell	0	0	0	None	54,15
NCBEONCI_01872	NZ_PIJH01000003.1	2749	3828	+	HLMLLCKC_01210	1	shell	0	0	0	None	54,15
NCBEONCI_01873	NZ_PIJH01000003.1	4799	6304	+	HLMLLCKC_01209	1	persistent	0	0	0	None	None
NCBEONCI_01874	NZ_PIJH01000003.1	6638	7186	+	HLMLLCKC_01208	1	persistent	0	0	0	None	None
NCBEONCI_01875	NZ_PIJH01000003.1	7316	8440	-	HLMLLCKC_01207	1	persistent	0	0	0	None	None
NCBEONCI_01876	NZ_PIJH01000003.1	8555	9349	-	HLMLLCKC_01206	1	persistent	0	0	0	None	None
NCBEONCI_01877	NZ_PIJH01000003.1	9582	10421	-	KGENGAEB_01256	1	persistent	0	0	0	None	None
NCBEONCI_01878	NZ_PIJH01000003.1	10758	11516	+	KGENGAEB_01255	1	persistent	0	0	0	None	None
NCBEONCI_01879	NZ_PIJH01000003.1	11719	12477	-	KGENGAEB_01254	1	persistent	0	0	0	None	None
NCBEONCI_01880	NZ_PIJH01000003.1	13050	13307	+	AHOIKHHK_02963	1	persistent	0	0	0	None	None
NCBEONCI_01881	NZ_PIJH01000003.1	13767	14210	+	AHOIKHHK_02964	1	persistent	0	0	0	None	None
NCBEONCI_01882	NZ_PIJH01000003.1	14309	15133	+	AHOIKHHK_02965	1	persistent	0	0	0	None	None
NCBEONCI_01883	NZ_PIJH01000003.1	15516	17177	-	NCBEONCI_01883	1	persistent	0	0	0	None	None
NCBEONCI_01884	NZ_PIJH01000003.1	17193	17714	-	NCBEONCI_01884	1	persistent	0	0	0	None	None
NCBEONCI_01885	NZ_PIJH01000003.1	17993	18475	+	KGENGAEB_01248	1	persistent	0	0	0	None	None
NCBEONCI_01886	NZ_PIJH01000003.1	18531	18845	+	KGENGAEB_01247	1	persistent	0	0	0	None	None
NCBEONCI_01887	NZ_PIJH01000003.1	19020	19334	+	IJIGFOAD_00495	1	persistent	0	0	0	None	None
NCBEONCI_01888	NZ_PIJH01000003.1	19349	20275	+	MEBKDNAM_01341	1	persistent	0	0	0	None	None
NCBEONCI_01889	NZ_PIJH01000003.1	20307	21203	-	MEBKDNAM_01342	1	persistent	0	0	0	None	None
NCBEONCI_01890	NZ_PIJH01000003.1	21441	23270	+	IJIGFOAD_00492	1	persistent	0	0	0	None	None
NCBEONCI_01891	NZ_PIJH01000003.1	23295	25016	+	IJIGFOAD_00491	1	persistent	0	0	0	None	None
NCBEONCI_01892	NZ_PIJH01000003.1	25276	26739	+	MEBKDNAM_01963	2	persistent	0	0	0	None	50,47
NCBEONCI_01893	NZ_PIJH01000003.1	27279	28226	+	MEBKDNAM_01346	1	persistent	0	0	0	None	None
NCBEONCI_01894	NZ_PIJH01000003.1	28219	29169	+	FLBMOKII_01459	1	persistent	0	0	0	None	None
NCBEONCI_01895	NZ_PIJH01000003.1	29163	29918	+	HLMLLCKC_01174	1	persistent	0	0	0	None	None
NCBEONCI_01896	NZ_PIJH01000003.1	30174	31133	+	FLBMOKII_01461	1	persistent	0	0	0	None	None
NCBEONCI_01897	NZ_PIJH01000003.1	31413	35183	+	FLBMOKII_01462	1	persistent	0	0	0	None	25
NCBEONCI_01898	NZ_PIJH01000003.1	35759	37195	+	AHOIKHHK_01131	1	persistent	0	0	0	None	None
NCBEONCI_01899	NZ_PIJH01000003.1	37328	37636	-	AHOIKHHK_01130	1	persistent	0	0	0	None	None
NCBEONCI_01900	NZ_PIJH01000003.1	37853	39244	-	FLBMOKII_01465	1	persistent	0	0	0	None	None
NCBEONCI_01901	NZ_PIJH01000003.1	39467	41083	+	FLBMOKII_01466	1	persistent	0	0	0	None	None
NCBEONCI_01902	NZ_PIJH01000003.1	41307	42659	+	FLBMOKII_01467	1	persistent	0	0	0	None	None
NCBEONCI_01903	NZ_PIJH01000003.1	42893	43879	+	FDKLAMFJ_00604	1	persistent	0	0	0	None	None
NCBEONCI_01904	NZ_PIJH01000003.1	44241	45950	+	FDKLAMFJ_00603	1	persistent	0	0	0	None	None
NCBEONCI_01905	NZ_PIJH01000003.1	45976	48069	+	FDKLAMFJ_00602	1	persistent	0	0	0	None	None
NCBEONCI_01906	NZ_PIJH01000003.1	48085	49341	+	FDKLAMFJ_00601	1	persistent	0	0	0	None	None
NCBEONCI_01907	NZ_PIJH01000003.1	49501	50409	-	FDKLAMFJ_00600	1	persistent	0	0	0	None	None
NCBEONCI_01908	NZ_PIJH01000003.1	50532	55091	+	FDKLAMFJ_00599	1	persistent	0	0	0	None	None
NCBEONCI_01909	NZ_PIJH01000003.1	55235	56716	+	FDKLAMFJ_00598	1	persistent	0	0	0	None	None
NCBEONCI_01910	NZ_PIJH01000003.1	56814	57425	+	FDKLAMFJ_00597	1	persistent	0	0	0	None	None
NCBEONCI_01911	NZ_PIJH01000003.1	57644	59737	+	FDKLAMFJ_00596	1	persistent	0	0	0	None	None
NCBEONCI_01912	NZ_PIJH01000003.1	59776	60252	-	FDKLAMFJ_00595	1	persistent	0	0	0	None	None
NCBEONCI_01913	NZ_PIJH01000003.1	60826	61698	-	KGENGAEB_01220	1	persistent	0	0	0	None	None
NCBEONCI_01914	NZ_PIJH01000003.1	61695	62423	-	KGENGAEB_01219	1	persistent	0	0	0	None	None
NCBEONCI_01915	NZ_PIJH01000003.1	62574	63125	+	NCBEONCI_01915	1	persistent	0	0	0	None	None
NCBEONCI_01916	NZ_PIJH01000003.1	63406	64290	-	MEBKDNAM_01373	1	persistent	0	0	0	None	None
NCBEONCI_01917	NZ_PIJH01000003.1	64682	66118	+	KGENGAEB_01126	2	persistent	0	0	0	None	None
NCBEONCI_01918	NZ_PIJH01000003.1	66241	66990	+	KGENGAEB_01215	1	persistent	0	0	0	None	None
NCBEONCI_01919	NZ_PIJH01000003.1	67075	67812	+	IJIGFOAD_00463	1	persistent	0	0	0	None	None
NCBEONCI_01920	NZ_PIJH01000003.1	67934	69832	+	IJIGFOAD_00462	1	persistent	0	0	0	None	None
NCBEONCI_01921	NZ_PIJH01000003.1	69852	72491	+	IJIGFOAD_00461	1	persistent	0	0	0	None	None
NCBEONCI_01922	NZ_PIJH01000003.1	72939	73676	+	IJIGFOAD_00460	1	persistent	0	0	0	None	None
NCBEONCI_01923	NZ_PIJH01000003.1	73819	75078	+	IJIGFOAD_00459	1	persistent	0	0	0	None	None
NCBEONCI_01924	NZ_PIJH01000003.1	75217	75951	+	HLMLLCKC_01142	1	persistent	0	0	0	None	None
NCBEONCI_01925	NZ_PIJH01000003.1	75941	76594	-	AHOIKHHK_01104	1	persistent	0	0	0	None	None
NCBEONCI_01926	NZ_PIJH01000003.1	76615	76743	-	FLBMOKII_01491	1	persistent	0	0	0	None	None
NCBEONCI_01927	NZ_PIJH01000003.1	76899	77543	+	FLBMOKII_01492	1	persistent	0	0	0	None	None
NCBEONCI_01928	NZ_PIJH01000003.1	77540	78736	+	FLBMOKII_01493	1	persistent	0	0	0	None	None
NCBEONCI_01929	NZ_PIJH01000003.1	78960	79472	-	MEBKDNAM_01384	1	persistent	0	0	0	None	None
NCBEONCI_01930	NZ_PIJH01000003.1	79488	79616	-	AHOIKHHK_03387	1	persistent	0	0	0	None	None
NCBEONCI_01931	NZ_PIJH01000003.1	79766	79993	+	AHOIKHHK_03386	1	persistent	0	0	0	None	None
NCBEONCI_01932	NZ_PIJH01000003.1	80144	80551	+	FLBMOKII_01497	1	persistent	0	0	0	None	None
NCBEONCI_01933	NZ_PIJH01000003.1	80722	82023	+	FLBMOKII_01498	1	persistent	0	0	0	None	None
NCBEONCI_01934	NZ_PIJH01000003.1	82041	83084	+	FLBMOKII_01499	1	persistent	0	0	0	None	None
NCBEONCI_01935	NZ_PIJH01000003.1	83077	83805	+	FDKLAMFJ_00571	1	persistent	0	0	0	None	None
NCBEONCI_01936	NZ_PIJH01000003.1	83902	84390	-	FDKLAMFJ_00570	1	persistent	0	0	0	None	None
NCBEONCI_01937	NZ_PIJH01000003.1	84587	85558	-	FDKLAMFJ_00569	1	persistent	0	0	0	None	None
NCBEONCI_01938	NZ_PIJH01000003.1	85749	86750	+	FDKLAMFJ_00568	1	persistent	0	0	0	None	None
NCBEONCI_01939	NZ_PIJH01000003.1	86747	87799	+	FDKLAMFJ_00567	1	persistent	0	0	0	None	None
NCBEONCI_01940	NZ_PIJH01000003.1	87816	88628	+	IJIGFOAD_01613	2	persistent	0	0	0	None	None
NCBEONCI_01941	NZ_PIJH01000003.1	88628	89365	+	FDKLAMFJ_00564	1	persistent	0	0	0	None	None
NCBEONCI_01942	NZ_PIJH01000003.1	89641	90309	+	FDKLAMFJ_00563	1	persistent	0	0	0	None	None
NCBEONCI_01943	NZ_PIJH01000003.1	90475	90801	-	KGENGAEB_01190	1	persistent	0	0	0	None	None
NCBEONCI_01944	NZ_PIJH01000003.1	91569	91868	+	KGENGAEB_01189	1	persistent	0	0	0	None	None
NCBEONCI_01945	NZ_PIJH01000003.1	91925	92377	+	KGENGAEB_01188	1	persistent	0	0	0	None	None
NCBEONCI_01946	NZ_PIJH01000003.1	92570	93196	+	KGENGAEB_01187	1	persistent	0	0	0	None	None
NCBEONCI_01947	NZ_PIJH01000003.1	93174	93365	-	NCBEONCI_01947	1	persistent	0	0	0	None	None
NCBEONCI_01948	NZ_PIJH01000003.1	93362	94756	-	NCBEONCI_01948	1	persistent	0	0	0	None	None
NCBEONCI_01949	NZ_PIJH01000003.1	94725	95459	-	KGENGAEB_01184	1	persistent	0	0	0	None	None
NCBEONCI_01950	NZ_PIJH01000003.1	95452	95706	-	KGENGAEB_01183	1	persistent	0	0	0	None	None
NCBEONCI_01951	NZ_PIJH01000003.1	95928	97931	+	MEBKDNAM_01406	1	persistent	0	0	0	None	None
NCBEONCI_01952	NZ_PIJH01000003.1	98033	100252	+	NCBEONCI_01952	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01953	NZ_PIJH01000003.1	100358	101218	+	MEBKDNAM_03488	4	persistent	0	0	0	NZ_PIJH01000003.1_RGP_1	57,37,13
NCBEONCI_01954	NZ_PIJH01000003.1	101288	102067	+	NCBEONCI_01954	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01955	NZ_PIJH01000003.1	102232	103584	+	NCBEONCI_01955	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01956	NZ_PIJH01000003.1	103752	104078	+	NCBEONCI_01956	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01957	NZ_PIJH01000003.1	104108	105649	+	NCBEONCI_01957	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01958	NZ_PIJH01000003.1	105672	106850	+	NCBEONCI_01958	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01959	NZ_PIJH01000003.1	107062	107841	-	NCBEONCI_01959	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01960	NZ_PIJH01000003.1	108044	109153	+	NCBEONCI_01960	2	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01961	NZ_PIJH01000003.1	109261	110814	+	NCBEONCI_01961	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01962	NZ_PIJH01000003.1	110837	111700	+	NCBEONCI_01962	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01963	NZ_PIJH01000003.1	111719	113170	+	NCBEONCI_01963	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01964	NZ_PIJH01000003.1	113438	114898	+	NCBEONCI_01964	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01965	NZ_PIJH01000003.1	115020	115787	-	NCBEONCI_01965	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01966	NZ_PIJH01000003.1	115869	116630	-	NCBEONCI_01966	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01967	NZ_PIJH01000003.1	116819	118096	+	NCBEONCI_01967	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01968	NZ_PIJH01000003.1	118138	119367	+	NCBEONCI_01968	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01969	NZ_PIJH01000003.1	119383	119811	+	NCBEONCI_01969	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01970	NZ_PIJH01000003.1	119811	120758	+	NCBEONCI_01970	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01971	NZ_PIJH01000003.1	120749	121246	+	NCBEONCI_01971	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01972	NZ_PIJH01000003.1	121261	122385	+	NCBEONCI_01960	2	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01973	NZ_PIJH01000003.1	122441	123031	+	NCBEONCI_01973	1	cloud	0	0	0	NZ_PIJH01000003.1_RGP_1	57
NCBEONCI_01974	NZ_PIJH01000003.1	123585	123989	-	MEBKDNAM_01407	1	persistent	0	0	0	None	None
NCBEONCI_01975	NZ_PIJH01000003.1	124569	124715	-	IJIGFOAD_00429	1	persistent	0	0	0	None	None
NCBEONCI_01976	NZ_PIJH01000003.1	124874	125854	+	IJIGFOAD_00428	1	persistent	0	0	0	None	None
NCBEONCI_01977	NZ_PIJH01000003.1	125844	126617	+	IJIGFOAD_00427	1	persistent	0	0	0	None	None
NCBEONCI_01978	NZ_PIJH01000003.1	126620	127408	+	HLMLLCKC_01110	1	persistent	0	0	0	None	None
NCBEONCI_01979	NZ_PIJH01000003.1	127554	127943	+	NCBEONCI_01979	1	persistent	0	0	0	None	None
NCBEONCI_01980	NZ_PIJH01000003.1	127940	129469	+	NCBEONCI_01980	1	persistent	0	0	0	None	None
NCBEONCI_01981	NZ_PIJH01000003.1	129496	131175	+	NCBEONCI_01981	1	persistent	0	0	0	None	None
NCBEONCI_01982	NZ_PIJH01000003.1	131570	133411	+	NCBEONCI_01982	1	persistent	0	0	0	None	None
NCBEONCI_01983	NZ_PIJH01000003.1	133481	134416	+	NCBEONCI_01983	1	persistent	0	0	0	None	None
NCBEONCI_01984	NZ_PIJH01000003.1	134485	135153	+	AHOIKHHK_02002	1	persistent	0	0	0	None	None
NCBEONCI_01985	NZ_PIJH01000003.1	135168	135572	+	AHOIKHHK_02003	1	persistent	0	0	0	None	None
NCBEONCI_01986	NZ_PIJH01000003.1	135630	136025	+	AHOIKHHK_02004	1	persistent	0	0	0	None	None
NCBEONCI_01987	NZ_PIJH01000003.1	136038	137234	-	AHOIKHHK_02005	1	persistent	0	0	0	None	None
NCBEONCI_01988	NZ_PIJH01000003.1	137351	138196	-	AHOIKHHK_02006	1	persistent	0	0	0	None	None
NCBEONCI_01989	NZ_PIJH01000003.1	138239	138904	-	AHOIKHHK_02007	1	persistent	0	0	0	None	None
NCBEONCI_01990	NZ_PIJH01000003.1	138894	139907	-	FDKLAMFJ_00536	2	persistent	0	0	0	None	None
NCBEONCI_01991	NZ_PIJH01000003.1	140297	141832	+	AHOIKHHK_02298	1	persistent	0	0	0	None	None
NCBEONCI_01992	NZ_PIJH01000003.1	142117	142548	+	FDKLAMFJ_00534	1	persistent	0	0	0	None	None
NCBEONCI_01993	NZ_PIJH01000003.1	142676	143425	+	FDKLAMFJ_00533	1	persistent	0	0	0	None	None
NCBEONCI_01994	NZ_PIJH01000003.1	143428	144129	+	FDKLAMFJ_00532	1	persistent	0	0	0	None	None
NCBEONCI_01995	NZ_PIJH01000003.1	144116	145093	+	FDKLAMFJ_00531	1	persistent	0	0	0	None	None
NCBEONCI_01996	NZ_PIJH01000003.1	145080	145850	+	KGENGAEB_01159	1	persistent	0	0	0	None	None
NCBEONCI_01997	NZ_PIJH01000003.1	145847	147040	+	KGENGAEB_01158	1	persistent	0	0	0	None	None
NCBEONCI_01998	NZ_PIJH01000003.1	147195	148031	+	KGENGAEB_01157	1	persistent	0	0	0	None	None
NCBEONCI_01999	NZ_PIJH01000003.1	148235	149917	+	KGENGAEB_01156	1	persistent	0	0	0	None	None
NCBEONCI_02000	NZ_PIJH01000003.1	149917	150897	+	KGENGAEB_01155	1	persistent	0	0	0	None	None
NCBEONCI_02001	NZ_PIJH01000003.1	151191	152897	+	KGENGAEB_01154	2	persistent	0	0	0	None	48
NCBEONCI_02002	NZ_PIJH01000003.1	152899	153921	+	KGENGAEB_01153	1	persistent	0	0	0	None	None
NCBEONCI_02003	NZ_PIJH01000003.1	154097	154906	+	KGENGAEB_01152	1	persistent	0	0	0	None	None
NCBEONCI_02004	NZ_PIJH01000003.1	154922	155725	+	KGENGAEB_01151	2	persistent	0	0	0	None	None
NCBEONCI_02005	NZ_PIJH01000003.1	155731	156396	+	MEBKDNAM_01438	1	persistent	0	0	0	None	None
NCBEONCI_02006	NZ_PIJH01000003.1	156453	157448	-	MEBKDNAM_01439	1	persistent	0	0	0	None	None
NCBEONCI_02007	NZ_PIJH01000003.1	157578	157739	+	IJIGFOAD_00397	1	persistent	0	0	0	None	None
NCBEONCI_02008	NZ_PIJH01000003.1	157742	157921	+	IJIGFOAD_00396	1	persistent	0	0	0	None	None
NCBEONCI_02009	NZ_PIJH01000003.1	158030	158200	+	IJIGFOAD_00395	2	persistent	0	0	0	None	None
NCBEONCI_02010	NZ_PIJH01000003.1	158390	158968	+	AHOIKHHK_02279	1	persistent	0	0	0	None	None
NCBEONCI_02011	NZ_PIJH01000003.1	159084	160466	-	NCBEONCI_02011	1	persistent	0	0	0	None	None
NCBEONCI_02012	NZ_PIJH01000003.1	160558	160848	-	NCBEONCI_02012	1	persistent	0	0	0	None	None
NCBEONCI_02013	NZ_PIJH01000003.1	160869	161054	-	NCBEONCI_02013	1	persistent	0	0	0	None	None
NCBEONCI_02014	NZ_PIJH01000003.1	161412	161552	+	NCBEONCI_02014	1	persistent	0	0	0	None	None
NCBEONCI_02015	NZ_PIJH01000003.1	161628	161984	-	NCBEONCI_02015	1	persistent	0	0	0	None	None
NCBEONCI_02016	NZ_PIJH01000003.1	162029	163132	-	NCBEONCI_02016	1	persistent	0	0	0	None	None
NCBEONCI_02017	NZ_PIJH01000003.1	163356	164279	+	AHOIKHHK_02272	2	persistent	0	0	0	None	None
NCBEONCI_02018	NZ_PIJH01000003.1	164466	165575	+	AHOIKHHK_02271	1	persistent	0	0	0	None	None
NCBEONCI_02019	NZ_PIJH01000003.1	165669	166307	+	AHOIKHHK_02270	1	persistent	0	0	0	None	None
NCBEONCI_02020	NZ_PIJH01000003.1	166364	167164	-	AHOIKHHK_01512	1	persistent	0	0	0	None	None
NCBEONCI_02021	NZ_PIJH01000003.1	167161	168048	-	AHOIKHHK_01513	1	persistent	0	0	0	None	None
NCBEONCI_02022	NZ_PIJH01000003.1	168223	168810	+	AHOIKHHK_01514	1	persistent	0	0	0	None	None
NCBEONCI_02023	NZ_PIJH01000003.1	168870	169664	+	FDKLAMFJ_00503	1	persistent	0	0	0	None	None
NCBEONCI_02024	NZ_PIJH01000003.1	169661	170557	+	MEBKDNAM_01456	1	persistent	0	0	0	None	None
NCBEONCI_02025	NZ_PIJH01000003.1	170735	172057	+	FDKLAMFJ_00501	1	persistent	0	0	0	None	None
NCBEONCI_02026	NZ_PIJH01000003.1	172060	173418	+	FDKLAMFJ_00500	1	persistent	0	0	0	None	None
NCBEONCI_02027	NZ_PIJH01000003.1	173415	174863	+	FDKLAMFJ_00499	1	persistent	0	0	0	None	None
NCBEONCI_02028	NZ_PIJH01000003.1	174971	177154	+	KGENGAEB_01127	1	persistent	0	0	0	None	None
NCBEONCI_02029	NZ_PIJH01000003.1	177333	178559	+	KGENGAEB_01126	2	persistent	0	0	0	None	None
NCBEONCI_02030	NZ_PIJH01000003.1	178556	179335	+	KGENGAEB_01125	1	persistent	0	0	0	None	None
NCBEONCI_02031	NZ_PIJH01000003.1	179500	180285	+	KGENGAEB_01124	1	persistent	0	0	0	None	None
NCBEONCI_02032	NZ_PIJH01000003.1	180547	182847	+	KGENGAEB_01123	1	persistent	0	0	0	None	None
NCBEONCI_02033	NZ_PIJH01000003.1	182960	184234	+	KGENGAEB_01122	1	persistent	0	0	0	None	None
NCBEONCI_02034	NZ_PIJH01000003.1	184659	184895	+	KGENGAEB_01121	1	persistent	0	0	0	None	None
NCBEONCI_02035	NZ_PIJH01000003.1	185135	185431	+	KGENGAEB_01120	1	persistent	0	0	0	None	None
NCBEONCI_02036	NZ_PIJH01000003.1	186072	187208	+	KGENGAEB_01119	1	persistent	0	0	0	None	None
NCBEONCI_02037	NZ_PIJH01000003.1	187339	189276	+	MEBKDNAM_01469	1	persistent	0	0	0	None	None
NCBEONCI_02038	NZ_PIJH01000003.1	189394	190899	+	MEBKDNAM_01470	1	persistent	0	0	0	None	None
NCBEONCI_02039	NZ_PIJH01000003.1	190994	192643	-	IJIGFOAD_00365	1	persistent	0	0	0	None	None
NCBEONCI_02040	NZ_PIJH01000003.1	192645	193115	-	IJIGFOAD_00364	1	persistent	0	0	0	None	None
NCBEONCI_02041	NZ_PIJH01000003.1	193137	193604	-	IJIGFOAD_00363	1	persistent	0	0	0	None	None
NCBEONCI_02042	NZ_PIJH01000003.1	193900	194484	+	HLMLLCKC_01046	1	persistent	0	0	0	None	None
NCBEONCI_02043	NZ_PIJH01000003.1	194484	195791	+	NCBEONCI_02043	1	persistent	0	0	0	None	None
NCBEONCI_02044	NZ_PIJH01000003.1	196252	196941	-	NCBEONCI_02044	1	persistent	0	0	0	None	None
NCBEONCI_02045	NZ_PIJH01000003.1	196941	198059	-	NCBEONCI_02045	1	persistent	0	0	0	None	None
NCBEONCI_02046	NZ_PIJH01000003.1	198665	198958	-	MEBKDNAM_03552	2	persistent	0	0	0	None	8
NCBEONCI_02047	NZ_PIJH01000003.1	199249	199767	-	NCBEONCI_02047	1	persistent	0	0	0	None	None
NCBEONCI_02048	NZ_PIJH01000003.1	200469	201536	+	NCBEONCI_02048	1	persistent	0	0	0	None	None
NCBEONCI_02049	NZ_PIJH01000003.1	201539	202111	+	AHOIKHHK_01541	1	persistent	0	0	0	None	None
NCBEONCI_02050	NZ_PIJH01000003.1	202347	206075	+	AHOIKHHK_01542	1	persistent	0	0	0	None	None
NCBEONCI_02051	NZ_PIJH01000003.1	206075	206263	+	AHOIKHHK_01543	1	persistent	0	0	0	None	None
NCBEONCI_02052	NZ_PIJH01000003.1	206260	206532	+	AHOIKHHK_01544	1	persistent	0	0	0	None	None
NCBEONCI_02053	NZ_PIJH01000003.1	206648	207496	+	AHOIKHHK_01545	1	persistent	0	0	0	None	None
NCBEONCI_02054	NZ_PIJH01000003.1	207601	207750	+	AHOIKHHK_01546	1	persistent	0	0	0	None	None
NCBEONCI_02055	NZ_PIJH01000003.1	207869	208396	+	FDKLAMFJ_00471	1	persistent	0	0	0	None	None
NCBEONCI_02056	NZ_PIJH01000003.1	208521	208652	+	FDKLAMFJ_00470	1	persistent	0	0	0	None	None
NCBEONCI_02057	NZ_PIJH01000003.1	208705	208851	+	FDKLAMFJ_00469	1	persistent	0	0	0	None	None
NCBEONCI_02058	NZ_PIJH01000003.1	208881	209108	+	FDKLAMFJ_00468	1	persistent	0	0	0	None	None
NCBEONCI_02059	NZ_PIJH01000003.1	209224	209640	+	FDKLAMFJ_00467	1	persistent	0	0	0	None	None
NCBEONCI_02060	NZ_PIJH01000003.1	209655	209972	+	KGENGAEB_01095	1	persistent	0	0	0	None	None
NCBEONCI_02061	NZ_PIJH01000003.1	209969	210376	+	KGENGAEB_01094	1	persistent	0	0	0	None	None
NCBEONCI_02062	NZ_PIJH01000003.1	210401	210691	-	KGENGAEB_01093	1	persistent	0	0	0	None	None
NCBEONCI_02063	NZ_PIJH01000003.1	211326	212264	+	KGENGAEB_01092	1	persistent	0	0	0	None	None
NCBEONCI_02064	NZ_PIJH01000003.1	212328	212921	-	KGENGAEB_01091	1	persistent	0	0	0	None	None
NCBEONCI_02065	NZ_PIJH01000003.1	213102	214541	+	KGENGAEB_01090	1	persistent	0	0	0	None	None
NCBEONCI_02066	NZ_PIJH01000003.1	214736	215734	+	KGENGAEB_01089	1	persistent	0	0	0	None	None
NCBEONCI_02067	NZ_PIJH01000003.1	216126	216344	+	KGENGAEB_01088	1	persistent	0	0	0	None	None
NCBEONCI_02068	NZ_PIJH01000003.1	216476	217120	+	KGENGAEB_01087	1	persistent	0	0	0	None	None
NCBEONCI_02069	NZ_PIJH01000003.1	217102	217224	-	MEBKDNAM_01501	1	persistent	0	0	0	None	None
NCBEONCI_02070	NZ_PIJH01000003.1	217356	217535	+	MEBKDNAM_01502	1	persistent	0	0	0	None	None
NCBEONCI_02071	NZ_PIJH01000003.1	217568	218689	-	IJIGFOAD_00333	1	persistent	0	0	0	None	None
NCBEONCI_02072	NZ_PIJH01000003.1	218872	219183	+	FLBMOKII_01619	1	persistent	0	0	0	None	None
NCBEONCI_02073	NZ_PIJH01000003.1	219283	219447	+	IJIGFOAD_00331	1	persistent	0	0	0	None	None
NCBEONCI_02074	NZ_PIJH01000003.1	219483	219641	-	HLMLLCKC_01015	1	persistent	0	0	0	None	None
NCBEONCI_02075	NZ_PIJH01000003.1	219775	220179	+	HLMLLCKC_01014	1	persistent	0	0	0	None	None
NCBEONCI_02076	NZ_PIJH01000003.1	220450	221160	+	NCBEONCI_02076	1	persistent	0	0	0	None	None
NCBEONCI_02077	NZ_PIJH01000003.1	221239	222042	+	NCBEONCI_02077	1	persistent	0	0	0	None	None
NCBEONCI_02078	NZ_PIJH01000003.1	222149	222847	-	NCBEONCI_02078	1	persistent	0	0	0	None	None
NCBEONCI_02079	NZ_PIJH01000003.1	223034	223912	+	FLBMOKII_01626	1	persistent	0	0	0	None	None
