gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
AHOIKHHK_02007	NZ_JABTVO010000039.1	25266	25931	-	AHOIKHHK_02007	1	persistent	0	0	0	None	None
AHOIKHHK_02008	NZ_JABTVO010000039.1	25921	26934	-	FDKLAMFJ_00536	2	persistent	0	0	0	None	None
AHOIKHHK_02009	NZ_JABTVO010000004.1	129	833	+	MEBKDNAM_03553	1	persistent	0	0	0	None	None
AHOIKHHK_02010	NZ_JABTVO010000004.1	976	1521	-	KGENGAEB_01600	1	persistent	0	0	0	None	None
AHOIKHHK_02011	NZ_JABTVO010000004.1	1732	2151	+	KGENGAEB_01601	1	persistent	0	0	0	None	None
AHOIKHHK_02012	NZ_JABTVO010000004.1	2481	3719	-	KGENGAEB_01602	1	persistent	0	0	0	None	None
AHOIKHHK_02013	NZ_JABTVO010000004.1	4338	5492	+	KGENGAEB_01603	1	persistent	0	0	0	None	None
AHOIKHHK_02014	NZ_JABTVO010000004.1	5653	6615	-	KGENGAEB_01604	1	persistent	0	0	0	None	None
AHOIKHHK_02015	NZ_JABTVO010000004.1	6783	8309	-	KGENGAEB_01605	1	persistent	0	0	0	None	None
AHOIKHHK_02016	NZ_JABTVO010000004.1	8494	9879	+	HLMLLCKC_02882	1	persistent	0	0	0	None	None
AHOIKHHK_02017	NZ_JABTVO010000004.1	10566	10844	+	HLMLLCKC_02881	1	persistent	0	0	0	None	None
AHOIKHHK_02018	NZ_JABTVO010000004.1	10990	12378	-	HLMLLCKC_02880	1	persistent	0	0	0	None	None
AHOIKHHK_02019	NZ_JABTVO010000004.1	12598	13335	+	HLMLLCKC_02879	1	persistent	0	0	0	None	None
AHOIKHHK_02020	NZ_JABTVO010000004.1	13577	14518	+	HLMLLCKC_02878	1	persistent	0	0	0	None	None
AHOIKHHK_02021	NZ_JABTVO010000004.1	14536	16482	+	HLMLLCKC_01827	2	persistent	0	0	0	None	None
AHOIKHHK_02022	NZ_JABTVO010000004.1	16486	17100	+	NCBEONCI_03051	2	persistent	0	0	0	None	None
AHOIKHHK_02023	NZ_JABTVO010000004.1	17102	17401	+	NCBEONCI_03050	1	persistent	0	0	0	None	None
AHOIKHHK_02024	NZ_JABTVO010000004.1	17595	18317	-	FLBMOKII_03583	1	persistent	0	0	0	None	11
AHOIKHHK_02025	NZ_JABTVO010000004.1	18314	18970	-	FLBMOKII_03582	1	persistent	0	0	0	None	None
AHOIKHHK_02026	NZ_JABTVO010000004.1	19041	19862	-	FLBMOKII_03581	1	persistent	0	0	0	None	None
AHOIKHHK_02027	NZ_JABTVO010000004.1	20272	21729	+	FLBMOKII_03580	1	persistent	0	0	0	None	None
AHOIKHHK_02028	NZ_JABTVO010000004.1	22143	22958	-	KGENGAEB_01151	2	persistent	0	0	0	None	None
AHOIKHHK_02029	NZ_JABTVO010000004.1	23277	24410	-	FLBMOKII_03577	2	persistent	0	0	0	None	None
AHOIKHHK_02030	NZ_JABTVO010000004.1	24528	25763	-	FDKLAMFJ_02124	1	persistent	0	0	0	None	None
AHOIKHHK_02031	NZ_JABTVO010000004.1	25909	26970	+	FDKLAMFJ_02125	2	persistent	0	0	0	None	None
AHOIKHHK_02032	NZ_JABTVO010000004.1	27063	27557	+	IJIGFOAD_00877	2	persistent	0	0	0	None	None
AHOIKHHK_02033	NZ_JABTVO010000004.1	27888	29084	+	FDKLAMFJ_02127	1	persistent	0	0	0	None	None
AHOIKHHK_02034	NZ_JABTVO010000004.1	29307	30158	+	AHOIKHHK_02034	1	persistent	0	0	0	None	None
AHOIKHHK_02035	NZ_JABTVO010000004.1	30423	31805	+	AHOIKHHK_02035	1	persistent	0	0	0	None	None
AHOIKHHK_02036	NZ_JABTVO010000004.1	32070	32219	+	MEBKDNAM_03524	1	persistent	0	0	0	None	None
AHOIKHHK_02037	NZ_JABTVO010000004.1	32401	33036	+	AHOIKHHK_02037	1	persistent	0	0	0	None	None
AHOIKHHK_02038	NZ_JABTVO010000004.1	33255	35162	+	AHOIKHHK_02038	1	persistent	0	0	0	None	None
AHOIKHHK_02039	NZ_JABTVO010000004.1	35212	35982	-	MEBKDNAM_03521	1	persistent	0	0	0	None	None
AHOIKHHK_02040	NZ_JABTVO010000004.1	35942	36430	-	IJIGFOAD_01890	1	persistent	0	0	0	None	None
AHOIKHHK_02041	NZ_JABTVO010000004.1	36427	36777	-	IJIGFOAD_01891	1	persistent	0	0	0	None	None
AHOIKHHK_02042	NZ_JABTVO010000004.1	36924	37613	+	KGENGAEB_01632	1	persistent	0	0	0	None	None
AHOIKHHK_02043	NZ_JABTVO010000004.1	37630	37929	+	KGENGAEB_01633	1	persistent	0	0	0	None	None
AHOIKHHK_02044	NZ_JABTVO010000004.1	38173	38418	+	KGENGAEB_01634	1	persistent	0	0	0	None	None
AHOIKHHK_02045	NZ_JABTVO010000004.1	38555	38926	+	KGENGAEB_01635	1	persistent	0	0	0	None	None
AHOIKHHK_02046	NZ_JABTVO010000004.1	38980	39882	-	KGENGAEB_01636	1	persistent	0	0	0	None	None
AHOIKHHK_02047	NZ_JABTVO010000004.1	39902	40402	-	HLMLLCKC_02850	1	persistent	0	0	0	None	None
AHOIKHHK_02048	NZ_JABTVO010000004.1	40539	41111	-	HLMLLCKC_02849	1	persistent	0	0	0	None	None
AHOIKHHK_02049	NZ_JABTVO010000004.1	41136	41564	-	HLMLLCKC_02848	1	persistent	0	0	0	None	None
AHOIKHHK_02050	NZ_JABTVO010000004.1	41858	42604	-	HLMLLCKC_02847	1	persistent	0	0	0	None	None
AHOIKHHK_02051	NZ_JABTVO010000004.1	42839	43813	+	HLMLLCKC_02846	1	persistent	0	0	0	None	None
AHOIKHHK_02052	NZ_JABTVO010000004.1	44128	44988	+	HLMLLCKC_02845	1	persistent	0	0	0	None	None
AHOIKHHK_02053	NZ_JABTVO010000004.1	45098	45751	-	AHOIKHHK_02767	2	persistent	0	0	0	None	None
AHOIKHHK_02054	NZ_JABTVO010000004.1	45925	46152	+	NCBEONCI_03018	1	persistent	0	0	0	None	None
AHOIKHHK_02055	NZ_JABTVO010000004.1	46297	47595	+	FLBMOKII_03551	1	persistent	0	0	0	None	None
AHOIKHHK_02056	NZ_JABTVO010000004.1	47609	48127	+	FLBMOKII_03550	1	persistent	0	0	0	None	None
AHOIKHHK_02057	NZ_JABTVO010000004.1	48184	49485	-	FLBMOKII_03549	1	persistent	0	0	0	None	None
AHOIKHHK_02058	NZ_JABTVO010000004.1	49587	49775	-	FLBMOKII_03548	1	persistent	0	0	0	None	None
AHOIKHHK_02059	NZ_JABTVO010000004.1	49907	50575	+	FLBMOKII_03547	1	persistent	0	0	0	None	None
AHOIKHHK_02060	NZ_JABTVO010000004.1	50593	51108	+	FLBMOKII_03546	1	persistent	0	0	0	None	None
AHOIKHHK_02061	NZ_JABTVO010000004.1	51237	53282	-	FDKLAMFJ_02155	1	persistent	0	0	0	None	None
AHOIKHHK_02062	NZ_JABTVO010000004.1	53534	54361	+	FDKLAMFJ_02156	1	persistent	0	0	0	None	None
AHOIKHHK_02063	NZ_JABTVO010000004.1	54378	55253	+	FDKLAMFJ_02157	1	persistent	0	0	0	None	None
AHOIKHHK_02064	NZ_JABTVO010000004.1	55391	55768	+	FDKLAMFJ_02158	1	persistent	0	0	0	None	None
AHOIKHHK_02065	NZ_JABTVO010000004.1	55889	56320	+	FDKLAMFJ_02159	1	persistent	0	0	0	None	None
AHOIKHHK_02066	NZ_JABTVO010000004.1	56325	57998	+	AHOIKHHK_02066	1	persistent	0	0	0	None	None
AHOIKHHK_02067	NZ_JABTVO010000004.1	58071	58238	+	AHOIKHHK_02067	1	persistent	0	0	0	None	None
AHOIKHHK_02068	NZ_JABTVO010000004.1	58393	59583	-	AHOIKHHK_02068	1	persistent	0	0	0	None	None
AHOIKHHK_02069	NZ_JABTVO010000004.1	59954	62050	+	AHOIKHHK_02069	1	persistent	0	0	0	None	None
AHOIKHHK_02070	NZ_JABTVO010000004.1	62217	63395	+	AHOIKHHK_02070	1	persistent	0	0	0	None	None
AHOIKHHK_02071	NZ_JABTVO010000004.1	63872	64723	+	MEBKDNAM_03488	3	persistent	0	0	0	None	57,37,13
AHOIKHHK_02072	NZ_JABTVO010000004.1	64772	65914	+	KGENGAEB_01059	3	persistent	0	0	0	None	None
AHOIKHHK_02073	NZ_JABTVO010000004.1	65964	67106	+	KGENGAEB_01059	3	persistent	0	0	0	None	None
AHOIKHHK_02074	NZ_JABTVO010000004.1	67325	67957	+	KGENGAEB_01664	1	persistent	0	0	0	None	None
AHOIKHHK_02075	NZ_JABTVO010000004.1	67975	71232	+	KGENGAEB_01665	1	persistent	0	0	0	None	None
AHOIKHHK_02076	NZ_JABTVO010000004.1	71525	72082	+	KGENGAEB_01666	1	persistent	0	0	0	None	None
AHOIKHHK_02077	NZ_JABTVO010000004.1	72248	73843	+	KGENGAEB_01667	1	persistent	0	0	0	None	None
AHOIKHHK_02078	NZ_JABTVO010000004.1	73923	74444	-	KGENGAEB_01668	1	persistent	0	0	0	None	None
AHOIKHHK_02079	NZ_JABTVO010000004.1	74567	74929	+	HLMLLCKC_02818	1	persistent	0	0	0	None	None
AHOIKHHK_02080	NZ_JABTVO010000004.1	75094	75957	+	HLMLLCKC_02817	2	persistent	0	0	0	None	None
AHOIKHHK_02081	NZ_JABTVO010000004.1	76050	76691	+	HLMLLCKC_02816	1	persistent	0	0	0	None	None
AHOIKHHK_02082	NZ_JABTVO010000004.1	76822	78108	+	HLMLLCKC_02815	2	persistent	0	0	0	None	None
AHOIKHHK_02083	NZ_JABTVO010000004.1	78141	79103	+	HLMLLCKC_02814	1	persistent	0	0	0	None	None
AHOIKHHK_02084	NZ_JABTVO010000004.1	79372	80646	+	HLMLLCKC_02813	1	persistent	0	0	0	None	None
AHOIKHHK_02085	NZ_JABTVO010000004.1	80902	81102	+	NCBEONCI_02987	1	persistent	0	0	0	None	None
AHOIKHHK_02086	NZ_JABTVO010000004.1	81267	81890	+	NCBEONCI_02986	1	persistent	0	0	0	None	None
AHOIKHHK_02087	NZ_JABTVO010000004.1	82235	82675	+	FLBMOKII_03517	1	persistent	0	0	0	None	None
AHOIKHHK_02088	NZ_JABTVO010000004.1	82770	83846	+	FLBMOKII_03516	1	persistent	0	0	0	None	None
AHOIKHHK_02089	NZ_JABTVO010000004.1	83836	84702	+	MEBKDNAM_03470	1	persistent	0	0	0	None	None
AHOIKHHK_02090	NZ_JABTVO010000004.1	84739	85671	+	FLBMOKII_03514	1	persistent	0	0	0	None	None
AHOIKHHK_02091	NZ_JABTVO010000004.1	85809	86846	+	MEBKDNAM_03468	1	persistent	0	0	0	None	None
AHOIKHHK_02092	NZ_JABTVO010000004.1	87077	87628	+	FDKLAMFJ_02186	1	persistent	0	0	0	None	None
AHOIKHHK_02093	NZ_JABTVO010000004.1	87766	88212	+	FDKLAMFJ_02187	1	persistent	0	0	0	None	None
AHOIKHHK_02094	NZ_JABTVO010000004.1	88241	89530	+	FDKLAMFJ_02188	1	persistent	0	0	0	None	None
AHOIKHHK_02095	NZ_JABTVO010000004.1	89678	90124	+	FDKLAMFJ_02189	1	persistent	0	0	0	None	None
AHOIKHHK_02096	NZ_JABTVO010000004.1	90175	90753	+	FDKLAMFJ_02190	1	persistent	0	0	0	None	None
AHOIKHHK_02097	NZ_JABTVO010000004.1	90847	92085	+	FDKLAMFJ_02191	1	persistent	0	0	0	None	None
AHOIKHHK_02098	NZ_JABTVO010000004.1	92273	92902	+	FDKLAMFJ_02192	1	persistent	0	0	0	None	None
AHOIKHHK_02099	NZ_JABTVO010000004.1	93275	93493	+	AHOIKHHK_02099	1	persistent	0	0	0	None	None
AHOIKHHK_02100	NZ_JABTVO010000004.1	93500	93868	+	AHOIKHHK_02100	1	persistent	0	0	0	None	None
AHOIKHHK_02101	NZ_JABTVO010000004.1	93884	94597	+	AHOIKHHK_02101	1	persistent	0	0	0	None	None
AHOIKHHK_02102	NZ_JABTVO010000004.1	94676	94888	+	MEBKDNAM_03457	1	persistent	0	0	0	None	None
AHOIKHHK_02103	NZ_JABTVO010000004.1	95078	95620	+	MEBKDNAM_03456	1	persistent	0	0	0	None	None
AHOIKHHK_02104	NZ_JABTVO010000004.1	95617	96153	+	IJIGFOAD_01954	1	persistent	0	0	0	None	None
AHOIKHHK_02105	NZ_JABTVO010000004.1	96169	97686	+	KGENGAEB_01695	1	persistent	0	0	0	None	None
AHOIKHHK_02106	NZ_JABTVO010000004.1	97754	98611	+	KGENGAEB_01696	1	persistent	0	0	0	None	None
AHOIKHHK_02107	NZ_JABTVO010000004.1	98639	100060	+	KGENGAEB_01697	1	persistent	0	0	0	None	None
AHOIKHHK_02108	NZ_JABTVO010000004.1	100083	100484	+	KGENGAEB_01698	1	persistent	0	0	0	None	None
AHOIKHHK_02109	NZ_JABTVO010000004.1	100707	101075	+	KGENGAEB_01699	1	persistent	0	0	0	None	None
AHOIKHHK_02110	NZ_JABTVO010000004.1	101066	101578	+	KGENGAEB_01700	1	persistent	0	0	0	None	None
AHOIKHHK_02111	NZ_JABTVO010000004.1	101582	103126	+	IJIGFOAD_01961	1	persistent	0	0	0	None	None
AHOIKHHK_02112	NZ_JABTVO010000004.1	103130	104230	+	HLMLLCKC_02785	1	persistent	0	0	0	None	None
AHOIKHHK_02113	NZ_JABTVO010000004.1	104230	105228	+	HLMLLCKC_02784	1	persistent	0	0	0	None	None
AHOIKHHK_02114	NZ_JABTVO010000004.1	105248	105760	+	FLBMOKII_03490	1	persistent	0	0	0	None	None
AHOIKHHK_02115	NZ_JABTVO010000004.1	105757	106278	+	HLMLLCKC_02782	1	persistent	0	0	0	None	None
AHOIKHHK_02116	NZ_JABTVO010000004.1	106275	106580	+	HLMLLCKC_02781	1	persistent	0	0	0	None	None
AHOIKHHK_02117	NZ_JABTVO010000004.1	106599	108452	+	FLBMOKII_03487	1	persistent	0	0	0	None	None
AHOIKHHK_02118	NZ_JABTVO010000004.1	108449	110020	+	FLBMOKII_03486	1	persistent	0	0	0	None	None
AHOIKHHK_02119	NZ_JABTVO010000004.1	110026	111519	+	FLBMOKII_03485	1	persistent	0	0	0	None	None
AHOIKHHK_02120	NZ_JABTVO010000004.1	111604	111846	+	FLBMOKII_03484	1	persistent	0	0	0	None	None
AHOIKHHK_02121	NZ_JABTVO010000004.1	112185	112940	+	FLBMOKII_03483	1	persistent	0	0	0	None	None
AHOIKHHK_02122	NZ_JABTVO010000004.1	112972	114276	+	HLMLLCKC_02815	2	persistent	0	0	0	None	None
AHOIKHHK_02123	NZ_JABTVO010000004.1	114573	115601	+	FLBMOKII_03481	1	persistent	0	0	0	None	None
AHOIKHHK_02124	NZ_JABTVO010000004.1	115726	116619	+	MEBKDNAM_03435	1	persistent	0	0	0	None	None
AHOIKHHK_02125	NZ_JABTVO010000004.1	116928	117377	+	FDKLAMFJ_02219	1	persistent	0	0	0	None	None
AHOIKHHK_02126	NZ_JABTVO010000004.1	117699	118421	+	MEBKDNAM_03430	4	persistent	0	0	0	None	62,9
AHOIKHHK_02127	NZ_JABTVO010000004.1	118393	119370	+	FLBMOKII_02024	4	persistent	0	0	0	None	62,9
AHOIKHHK_02128	NZ_JABTVO010000004.1	119383	120987	+	FDKLAMFJ_02222	1	persistent	0	0	0	None	9
AHOIKHHK_02129	NZ_JABTVO010000004.1	120965	121594	+	AHOIKHHK_02130	2	persistent	0	0	0	None	9
AHOIKHHK_02130	NZ_JABTVO010000004.1	121591	122124	+	AHOIKHHK_02130	2	persistent	0	0	0	None	9
AHOIKHHK_02131	NZ_JABTVO010000004.1	122494	123003	-	AHOIKHHK_02131	1	persistent	0	0	0	None	None
AHOIKHHK_02132	NZ_JABTVO010000004.1	123311	123574	+	MEBKDNAM_03424	1	persistent	0	0	0	None	None
AHOIKHHK_02133	NZ_JABTVO010000004.1	123680	124681	+	IJIGFOAD_01986	2	persistent	0	0	0	None	None
AHOIKHHK_02134	NZ_JABTVO010000004.1	124737	125774	+	AHOIKHHK_02134	1	persistent	0	0	0	None	None
AHOIKHHK_02135	NZ_JABTVO010000004.1	125793	126614	+	KGENGAEB_01728	1	persistent	0	0	0	None	None
AHOIKHHK_02136	NZ_JABTVO010000004.1	126627	126986	+	NCBEONCI_02826	1	persistent	0	0	0	None	None
AHOIKHHK_02137	NZ_JABTVO010000004.1	127048	127485	+	NCBEONCI_02827	1	persistent	0	0	0	None	None
AHOIKHHK_02138	NZ_JABTVO010000004.1	127643	128029	+	KGENGAEB_01731	1	persistent	0	0	0	None	None
AHOIKHHK_02139	NZ_JABTVO010000004.1	128169	128912	+	KGENGAEB_01732	1	persistent	0	0	0	None	None
AHOIKHHK_02140	NZ_JABTVO010000004.1	128902	129600	+	HLMLLCKC_02753	1	persistent	0	0	0	None	None
AHOIKHHK_02141	NZ_JABTVO010000004.1	129659	130444	+	HLMLLCKC_02752	1	persistent	0	0	0	None	None
AHOIKHHK_02142	NZ_JABTVO010000004.1	130482	131420	-	NCBEONCI_02832	1	persistent	0	0	0	None	None
AHOIKHHK_02143	NZ_JABTVO010000004.1	131683	132450	+	NCBEONCI_02833	1	persistent	0	0	0	None	None
AHOIKHHK_02144	NZ_JABTVO010000004.1	132851	133741	+	FDKLAMFJ_02241	2	persistent	0	0	0	NZ_JABTVO010000004.1_RGP_1	7,23,56,33
AHOIKHHK_02145	NZ_JABTVO010000004.1	133795	135621	+	AHOIKHHK_02145	1	cloud	0	0	0	NZ_JABTVO010000004.1_RGP_1	23
AHOIKHHK_02146	NZ_JABTVO010000004.1	135659	136921	+	AHOIKHHK_02146	1	cloud	0	0	0	NZ_JABTVO010000004.1_RGP_1	23
AHOIKHHK_02147	NZ_JABTVO010000004.1	136924	138045	+	AHOIKHHK_02147	1	cloud	0	0	0	NZ_JABTVO010000004.1_RGP_1	23
AHOIKHHK_02148	NZ_JABTVO010000004.1	138038	139297	+	AHOIKHHK_02148	1	cloud	0	0	0	NZ_JABTVO010000004.1_RGP_1	23
AHOIKHHK_02149	NZ_JABTVO010000004.1	139360	140238	-	FLBMOKII_02902	5	persistent	0	0	0	NZ_JABTVO010000004.1_RGP_1	23,14,29,8,19,7,61,44
AHOIKHHK_02150	NZ_JABTVO010000004.1	140410	142236	+	FLBMOKII_01932	1	persistent	0	0	0	None	None
AHOIKHHK_02151	NZ_JABTVO010000004.1	142409	142864	+	MEBKDNAM_01834	1	persistent	0	0	0	None	None
AHOIKHHK_02152	NZ_JABTVO010000004.1	142886	144754	+	MEBKDNAM_01833	1	persistent	0	0	0	None	None
AHOIKHHK_02153	NZ_JABTVO010000004.1	144806	145372	+	MEBKDNAM_01832	1	persistent	0	0	0	None	None
AHOIKHHK_02154	NZ_JABTVO010000004.1	145369	146670	+	NCBEONCI_02408	1	persistent	0	0	0	None	None
AHOIKHHK_02155	NZ_JABTVO010000004.1	146667	147464	+	NCBEONCI_02407	1	persistent	0	0	0	None	None
AHOIKHHK_02156	NZ_JABTVO010000004.1	147461	148123	+	NCBEONCI_02406	1	persistent	0	0	0	None	None
AHOIKHHK_02157	NZ_JABTVO010000004.1	148125	149036	+	FLBMOKII_01925	1	persistent	0	0	0	None	None
AHOIKHHK_02158	NZ_JABTVO010000004.1	149224	149976	+	FLBMOKII_01924	1	persistent	0	0	0	None	None
AHOIKHHK_02159	NZ_JABTVO010000004.1	149973	150884	+	KGENGAEB_01919	1	persistent	0	0	0	None	None
AHOIKHHK_02160	NZ_JABTVO010000004.1	150910	152781	+	KGENGAEB_01920	1	persistent	0	0	0	None	None
AHOIKHHK_02161	NZ_JABTVO010000004.1	152840	153817	-	KGENGAEB_01921	1	persistent	0	0	0	None	None
AHOIKHHK_02162	NZ_JABTVO010000004.1	153907	154308	+	FLBMOKII_01920	1	persistent	0	0	0	None	None
AHOIKHHK_02163	NZ_JABTVO010000004.1	154446	155195	-	AHOIKHHK_00782	2	persistent	0	0	0	None	None
AHOIKHHK_02164	NZ_JABTVO010000004.1	155313	155486	+	FLBMOKII_01918	1	persistent	0	0	0	None	None
AHOIKHHK_02165	NZ_JABTVO010000004.1	155411	156715	-	AHOIKHHK_02165	1	persistent	0	0	0	None	None
AHOIKHHK_02166	NZ_JABTVO010000004.1	156976	159342	+	FDKLAMFJ_00169	1	persistent	0	0	0	None	None
AHOIKHHK_02167	NZ_JABTVO010000004.1	159660	159911	+	FDKLAMFJ_00170	1	persistent	0	0	0	None	None
AHOIKHHK_02168	NZ_JABTVO010000004.1	160015	160809	+	AHOIKHHK_02168	1	persistent	0	0	0	None	None
AHOIKHHK_02169	NZ_JABTVO010000004.1	161000	162010	+	FDKLAMFJ_00172	1	persistent	0	0	0	None	None
AHOIKHHK_02170	NZ_JABTVO010000004.1	162001	164295	+	FDKLAMFJ_00173	1	persistent	0	0	0	None	None
AHOIKHHK_02171	NZ_JABTVO010000004.1	164435	164965	+	FDKLAMFJ_00174	1	persistent	0	0	0	None	None
AHOIKHHK_02172	NZ_JABTVO010000004.1	165210	165914	-	FLBMOKII_00819	2	persistent	0	0	0	None	35
AHOIKHHK_02173	NZ_JABTVO010000004.1	165890	166465	-	FDKLAMFJ_00176	1	persistent	0	0	0	None	None
AHOIKHHK_02174	NZ_JABTVO010000004.1	166519	167988	-	NCBEONCI_01330	2	persistent	0	0	0	None	35
AHOIKHHK_02175	NZ_JABTVO010000004.1	167978	171664	-	FDKLAMFJ_01277	2	persistent	0	0	0	None	35
AHOIKHHK_02176	NZ_JABTVO010000004.1	171837	172340	+	IJIGFOAD_00066	1	persistent	0	0	0	None	None
AHOIKHHK_02177	NZ_JABTVO010000004.1	172416	173165	+	IJIGFOAD_00067	1	persistent	0	0	0	None	None
AHOIKHHK_02178	NZ_JABTVO010000004.1	173556	177716	+	IJIGFOAD_00068	1	persistent	0	0	0	None	None
AHOIKHHK_02179	NZ_JABTVO010000004.1	177799	178062	+	HLMLLCKC_03109	1	persistent	0	0	0	None	None
AHOIKHHK_02180	NZ_JABTVO010000004.1	178105	178854	+	HLMLLCKC_03110	2	persistent	0	0	0	None	None
AHOIKHHK_02181	NZ_JABTVO010000004.1	179222	179773	+	IJIGFOAD_00071	1	persistent	0	0	0	None	None
AHOIKHHK_02182	NZ_JABTVO010000004.1	179855	181327	+	HLMLLCKC_03112	1	persistent	0	0	0	None	None
AHOIKHHK_02183	NZ_JABTVO010000004.1	181515	183365	-	MEBKDNAM_01803	1	persistent	0	0	0	None	None
AHOIKHHK_02184	NZ_JABTVO010000004.1	183452	184345	+	MEBKDNAM_01802	1	persistent	0	0	0	None	None
AHOIKHHK_02185	NZ_JABTVO010000004.1	184358	186514	+	MEBKDNAM_01801	1	persistent	0	0	0	None	None
AHOIKHHK_02186	NZ_JABTVO010000004.1	186841	187713	-	MEBKDNAM_01800	1	persistent	0	0	0	None	None
AHOIKHHK_02188	NZ_JABTVO010000004.1	188233	188718	+	FLBMOKII_01893	2	persistent	0	0	0	None	28
AHOIKHHK_02189	NZ_JABTVO010000004.1	188770	189024	+	AHOIKHHK_02189	1	cloud	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02190	NZ_JABTVO010000004.1	189014	189394	+	NCBEONCI_02372	1	cloud	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02191	NZ_JABTVO010000004.1	189391	189552	+	FLBMOKII_01893	2	persistent	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02192	NZ_JABTVO010000004.1	189788	190384	+	MEBKDNAM_01797	1	cloud	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02193	NZ_JABTVO010000004.1	190385	191128	+	FLBMOKII_01891	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02194	NZ_JABTVO010000004.1	191133	191426	+	FLBMOKII_01890	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02195	NZ_JABTVO010000004.1	191410	192135	+	AHOIKHHK_02195	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02196	NZ_JABTVO010000004.1	192132	192929	+	AHOIKHHK_02196	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02197	NZ_JABTVO010000004.1	192994	194775	+	NCBEONCI_02365	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02198	NZ_JABTVO010000004.1	194813	195637	+	NCBEONCI_02364	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02199	NZ_JABTVO010000004.1	195660	196436	+	FLBMOKII_01885	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02200	NZ_JABTVO010000004.1	196551	197198	+	AHOIKHHK_02200	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02201	NZ_JABTVO010000004.1	197205	198323	+	FDKLAMFJ_00201	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02202	NZ_JABTVO010000004.1	198289	199494	+	FDKLAMFJ_00202	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02203	NZ_JABTVO010000004.1	199491	200192	+	FDKLAMFJ_00203	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02204	NZ_JABTVO010000004.1	200189	200962	+	FDKLAMFJ_00204	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02205	NZ_JABTVO010000004.1	200964	202148	+	FDKLAMFJ_00205	1	shell	0	0	0	NZ_JABTVO010000004.1_RGP_0	28
AHOIKHHK_02206	NZ_JABTVO010000004.1	202094	203458	+	FDKLAMFJ_00206	1	persistent	0	0	0	None	None
AHOIKHHK_02207	NZ_JABTVO010000004.1	203451	204962	+	IJIGFOAD_00080	1	persistent	0	0	0	None	None
AHOIKHHK_02208	NZ_JABTVO010000004.1	204991	206388	+	NCBEONCI_02354	1	cloud	0	0	0	None	None
AHOIKHHK_02209	NZ_JABTVO010000004.1	206385	207155	+	FDKLAMFJ_00209	2	persistent	0	0	0	None	None
AHOIKHHK_02210	NZ_JABTVO010000004.1	207136	207681	+	KGENGAEB_01954	1	persistent	0	0	0	None	None
AHOIKHHK_02211	NZ_JABTVO010000004.1	207826	208005	+	KGENGAEB_01955	1	persistent	0	0	0	None	None
AHOIKHHK_02212	NZ_JABTVO010000004.1	208169	208264	-	AHOIKHHK_01577	3	persistent	0	0	0	None	30
AHOIKHHK_02213	NZ_JABTVO010000004.1	208407	209315	-	KGENGAEB_01957	1	persistent	0	0	0	None	None
AHOIKHHK_02214	NZ_JABTVO010000004.1	209444	209959	+	KGENGAEB_01958	1	persistent	0	0	0	None	None
AHOIKHHK_02215	NZ_JABTVO010000004.1	210020	210496	+	NCBEONCI_02347	1	persistent	0	0	0	None	None
AHOIKHHK_02216	NZ_JABTVO010000004.1	210522	211673	+	HLMLLCKC_03143	1	persistent	0	0	0	None	None
AHOIKHHK_02217	NZ_JABTVO010000004.1	212257	212694	+	HLMLLCKC_03144	2	persistent	0	0	0	None	None
AHOIKHHK_02218	NZ_JABTVO010000004.1	213222	214406	+	NCBEONCI_02343	1	persistent	0	0	0	None	None
AHOIKHHK_02219	NZ_JABTVO010000004.1	214422	215006	+	NCBEONCI_02342	1	persistent	0	0	0	None	None
AHOIKHHK_02220	NZ_JABTVO010000004.1	215108	215812	+	MEBKDNAM_01768	1	persistent	0	0	0	None	None
AHOIKHHK_02221	NZ_JABTVO010000004.1	215829	216683	+	MEBKDNAM_01767	1	persistent	0	0	0	None	None
