gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
FLBMOKII_01994	NZ_CP020030.1	1990380	1991687	-	NCBEONCI_02470	1	persistent	0	0	0	None	None
FLBMOKII_01995	NZ_CP020030.1	1992188	1993678	-	NCBEONCI_02471	1	persistent	0	0	0	None	None
FLBMOKII_01996	NZ_CP020030.1	1993695	1995389	-	NCBEONCI_02472	1	persistent	0	0	0	None	None
FLBMOKII_01997	NZ_CP020030.1	1995405	1996091	-	MEBKDNAM_01896	1	persistent	0	0	0	None	None
FLBMOKII_01998	NZ_CP020030.1	1996184	1997278	-	IJIGFOAD_03482	1	persistent	0	0	0	None	None
FLBMOKII_01999	NZ_CP020030.1	1997398	1998621	-	IJIGFOAD_03481	1	persistent	0	0	0	None	None
FLBMOKII_02000	NZ_CP020030.1	1998623	2000164	-	HLMLLCKC_00776	1	persistent	0	0	0	None	None
FLBMOKII_02001	NZ_CP020030.1	2000238	2001314	-	MEBKDNAM_01900	1	persistent	0	0	0	None	None
FLBMOKII_02002	NZ_CP020030.1	2001600	2002802	-	MEBKDNAM_01901	1	persistent	0	0	0	None	None
FLBMOKII_02003	NZ_CP020030.1	2002816	2004603	-	NCBEONCI_02479	1	persistent	0	0	0	None	None
FLBMOKII_02004	NZ_CP020030.1	2004622	2005623	-	NCBEONCI_02480	1	persistent	0	0	0	None	None
FLBMOKII_02005	NZ_CP020030.1	2006430	2006612	-	MEBKDNAM_01904	1	persistent	0	0	0	None	None
FLBMOKII_02006	NZ_CP020030.1	2006789	2007676	-	HLMLLCKC_02817	2	persistent	0	0	0	None	None
FLBMOKII_02007	NZ_CP020030.1	2007755	2009215	-	HLMLLCKC_03412	2	persistent	0	0	0	None	None
FLBMOKII_02008	NZ_CP020030.1	2009236	2010246	-	FDKLAMFJ_00080	1	persistent	0	0	0	None	None
FLBMOKII_02009	NZ_CP020030.1	2010278	2011108	-	FDKLAMFJ_00079	1	persistent	0	0	0	None	None
FLBMOKII_02010	NZ_CP020030.1	2011122	2012018	-	FDKLAMFJ_00078	1	persistent	0	0	0	None	None
FLBMOKII_02011	NZ_CP020030.1	2012102	2014021	-	FDKLAMFJ_00077	1	persistent	0	0	0	None	None
FLBMOKII_02012	NZ_CP020030.1	2014091	2015113	-	AHOIKHHK_02362	1	persistent	0	0	0	None	None
FLBMOKII_02013	NZ_CP020030.1	2015353	2016402	-	AHOIKHHK_02363	1	persistent	0	0	0	None	None
FLBMOKII_02014	NZ_CP020030.1	2016409	2017365	-	FLBMOKII_02014	1	persistent	0	0	0	None	None
FLBMOKII_02015	NZ_CP020030.1	2017416	2018405	-	KGENGAEB_02207	3	persistent	0	0	0	None	None
FLBMOKII_02016	NZ_CP020030.1	2018414	2018830	-	FDKLAMFJ_00072	1	persistent	0	0	0	None	None
FLBMOKII_02017	NZ_CP020030.1	2018905	2020527	-	AHOIKHHK_00581	6	shell	0	0	0	None	29,33,36,21,41,61
FLBMOKII_02018	NZ_CP020030.1	2020710	2021876	-	FLBMOKII_03334	2	persistent	0	0	0	None	None
FLBMOKII_02019	NZ_CP020030.1	2022098	2023087	-	HLMLLCKC_00789	1	persistent	0	0	0	None	None
FLBMOKII_02020	NZ_CP020030.1	2023167	2024201	-	HLMLLCKC_00790	1	persistent	0	0	0	None	None
FLBMOKII_02021	NZ_CP020030.1	2025276	2025884	-	FLBMOKII_02021	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02022	NZ_CP020030.1	2025913	2026284	-	FLBMOKII_02022	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02023	NZ_CP020030.1	2026352	2027977	-	FLBMOKII_02023	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02024	NZ_CP020030.1	2028002	2028958	-	FLBMOKII_02024	5	persistent	0	0	0	NZ_CP020030.1_RGP_1	62,9
FLBMOKII_02025	NZ_CP020030.1	2028959	2029969	-	MEBKDNAM_03430	5	persistent	0	0	0	NZ_CP020030.1_RGP_1	62,9
FLBMOKII_02026	NZ_CP020030.1	2029986	2030927	-	FLBMOKII_02026	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02027	NZ_CP020030.1	2030930	2031880	-	FDKLAMFJ_01238	2	persistent	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02028	NZ_CP020030.1	2031873	2032721	-	FLBMOKII_02028	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02029	NZ_CP020030.1	2032764	2033210	-	FLBMOKII_02029	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02030	NZ_CP020030.1	2033415	2034617	+	FLBMOKII_02030	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02031	NZ_CP020030.1	2035523	2036353	-	FLBMOKII_02031	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02032	NZ_CP020030.1	2036387	2037154	-	FLBMOKII_02032	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02033	NZ_CP020030.1	2037273	2038034	-	FLBMOKII_02033	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02034	NZ_CP020030.1	2038410	2039621	-	FLBMOKII_02034	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02035	NZ_CP020030.1	2039645	2041441	-	FLBMOKII_02035	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02036	NZ_CP020030.1	2041756	2043081	-	FLBMOKII_02036	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02037	NZ_CP020030.1	2043078	2044208	-	FLBMOKII_02037	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02038	NZ_CP020030.1	2044449	2045795	-	FLBMOKII_02038	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02039	NZ_CP020030.1	2045816	2046652	-	FLBMOKII_02039	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02040	NZ_CP020030.1	2046649	2047593	-	FLBMOKII_02040	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02041	NZ_CP020030.1	2047766	2048761	-	FLBMOKII_02041	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02042	NZ_CP020030.1	2048739	2049401	-	FLBMOKII_02042	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02043	NZ_CP020030.1	2049425	2050918	-	FLBMOKII_02043	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02044	NZ_CP020030.1	2050938	2052371	-	FLBMOKII_02044	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02045	NZ_CP020030.1	2052419	2053420	-	FLBMOKII_02045	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02046	NZ_CP020030.1	2053475	2054884	-	IJIGFOAD_03513	2	persistent	0	0	0	NZ_CP020030.1_RGP_1	62,5,47,22
FLBMOKII_02047	NZ_CP020030.1	2055636	2056943	-	FLBMOKII_02047	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02048	NZ_CP020030.1	2056975	2057112	-	FLBMOKII_02048	1	cloud	0	0	0	NZ_CP020030.1_RGP_1	62
FLBMOKII_02049	NZ_CP020030.1	2057263	2057394	-	FLBMOKII_00657	5	shell	0	0	0	NZ_CP020030.1_RGP_1	62,64,36,8,44
FLBMOKII_02050	NZ_CP020030.1	2057549	2058826	-	FLBMOKII_02534	9	shell	0	0	0	NZ_CP020030.1_RGP_1	62,64,38,36,8,32,44
FLBMOKII_02051	NZ_CP020030.1	2060173	2061414	-	KGENGAEB_01827	1	persistent	0	0	0	None	None
FLBMOKII_02052	NZ_CP020030.1	2061845	2064979	-	KGENGAEB_01826	1	persistent	0	0	0	None	None
FLBMOKII_02053	NZ_CP020030.1	2065020	2065844	-	KGENGAEB_01825	1	persistent	0	0	0	None	None
FLBMOKII_02054	NZ_CP020030.1	2065866	2066801	-	KGENGAEB_01824	1	persistent	0	0	0	None	None
FLBMOKII_02055	NZ_CP020030.1	2066875	2068233	-	KGENGAEB_01823	1	persistent	0	0	0	None	None
FLBMOKII_02056	NZ_CP020030.1	2068600	2069733	+	IJIGFOAD_03456	1	persistent	0	0	0	None	None
FLBMOKII_02057	NZ_CP020030.1	2069827	2070591	-	HLMLLCKC_03378	1	persistent	0	0	0	None	None
FLBMOKII_02058	NZ_CP020030.1	2070713	2072137	-	FDKLAMFJ_00061	1	persistent	0	0	0	None	None
FLBMOKII_02059	NZ_CP020030.1	2072250	2073515	-	NCBEONCI_02503	1	cloud	0	0	0	NZ_CP020030.1_RGP_25	0
FLBMOKII_02060	NZ_CP020030.1	2073512	2073967	-	FLBMOKII_02060	1	cloud	0	0	0	NZ_CP020030.1_RGP_25	0
FLBMOKII_02061	NZ_CP020030.1	2073964	2075301	-	NCBEONCI_02504	1	cloud	0	0	0	NZ_CP020030.1_RGP_25	0
FLBMOKII_02062	NZ_CP020030.1	2075895	2077289	+	MEBKDNAM_01928	1	cloud	0	0	0	NZ_CP020030.1_RGP_25	0
FLBMOKII_02063	NZ_CP020030.1	2077456	2078430	+	IJIGFOAD_03450	1	cloud	0	0	0	NZ_CP020030.1_RGP_25	0
FLBMOKII_02064	NZ_CP020030.1	2079249	2080052	+	IJIGFOAD_03449	1	persistent	0	0	0	None	None
FLBMOKII_02065	NZ_CP020030.1	2080116	2080673	-	AHOIKHHK_03290	1	persistent	0	0	0	None	None
FLBMOKII_02066	NZ_CP020030.1	2080743	2082107	-	AHOIKHHK_03291	1	persistent	0	0	0	None	None
FLBMOKII_02067	NZ_CP020030.1	2082200	2082685	+	NCBEONCI_02510	1	persistent	0	0	0	None	26
FLBMOKII_02068	NZ_CP020030.1	2082960	2084303	-	MEBKDNAM_01934	1	cloud	0	0	0	None	None
FLBMOKII_02069	NZ_CP020030.1	2084418	2085965	-	MEBKDNAM_01935	1	persistent	0	0	0	None	None
FLBMOKII_02070	NZ_CP020030.1	2085994	2086998	-	MEBKDNAM_01936	1	persistent	0	0	0	None	None
FLBMOKII_02071	NZ_CP020030.1	2087169	2088095	-	MEBKDNAM_01937	1	persistent	0	0	0	None	None
FLBMOKII_02072	NZ_CP020030.1	2088159	2088845	-	NCBEONCI_02515	1	persistent	0	0	0	None	None
FLBMOKII_02073	NZ_CP020030.1	2088864	2090462	-	NCBEONCI_02516	1	persistent	0	0	0	None	None
FLBMOKII_02074	NZ_CP020030.1	2090551	2092077	-	MEBKDNAM_01940	1	persistent	0	0	0	None	None
FLBMOKII_02075	NZ_CP020030.1	2092091	2092546	-	MEBKDNAM_01941	1	persistent	0	0	0	None	None
FLBMOKII_02076	NZ_CP020030.1	2092602	2093630	-	MEBKDNAM_01942	1	persistent	0	0	0	None	None
FLBMOKII_02077	NZ_CP020030.1	2094022	2095179	-	AHOIKHHK_03311	1	persistent	0	0	0	None	None
FLBMOKII_02078	NZ_CP020030.1	2095179	2095622	-	FLBMOKII_02078	1	persistent	0	0	0	None	None
FLBMOKII_02079	NZ_CP020030.1	2095628	2097718	-	FLBMOKII_02079	1	persistent	0	0	0	None	None
FLBMOKII_02080	NZ_CP020030.1	2098012	2099463	-	HLMLLCKC_03411	1	persistent	0	0	0	None	None
FLBMOKII_02081	NZ_CP020030.1	2099673	2099831	-	FLBMOKII_02081	1	shell	0	0	0	None	None
FLBMOKII_02082	NZ_CP020030.1	2100262	2101722	-	HLMLLCKC_03412	2	persistent	0	0	0	None	None
FLBMOKII_02083	NZ_CP020030.1	2101739	2103070	-	HLMLLCKC_03413	1	persistent	0	0	0	None	None
FLBMOKII_02084	NZ_CP020030.1	2103101	2104288	-	HLMLLCKC_03414	1	persistent	0	0	0	None	None
FLBMOKII_02085	NZ_CP020030.1	2104669	2106384	-	HLMLLCKC_03415	1	persistent	0	0	0	None	None
FLBMOKII_02086	NZ_CP020030.1	2106899	2107903	-	KGENGAEB_02922	1	persistent	0	0	0	None	None
FLBMOKII_02087	NZ_CP020030.1	2107967	2109115	-	AHOIKHHK_03321	1	persistent	0	0	0	None	None
FLBMOKII_02088	NZ_CP020030.1	2109120	2109776	-	AHOIKHHK_03322	1	persistent	0	0	0	None	None
FLBMOKII_02089	NZ_CP020030.1	2109789	2110748	-	IJIGFOAD_00005	2	persistent	0	0	0	None	5,47,22
FLBMOKII_02090	NZ_CP020030.1	2110806	2111972	-	NCBEONCI_02534	1	persistent	0	0	0	None	None
FLBMOKII_02091	NZ_CP020030.1	2111944	2112264	-	KGENGAEB_02917	1	persistent	0	0	0	None	None
FLBMOKII_02092	NZ_CP020030.1	2112286	2113239	-	KGENGAEB_02916	1	persistent	0	0	0	None	None
FLBMOKII_02093	NZ_CP020030.1	2113255	2114199	-	IJIGFOAD_03420	1	persistent	0	0	0	None	None
FLBMOKII_02094	NZ_CP020030.1	2114394	2115629	-	IJIGFOAD_03419	1	persistent	0	0	0	None	None
FLBMOKII_02095	NZ_CP020030.1	2115626	2116435	-	IJIGFOAD_03418	1	persistent	0	0	0	None	None
FLBMOKII_02096	NZ_CP020030.1	2116432	2117256	-	IJIGFOAD_03417	1	persistent	0	0	0	None	None
FLBMOKII_02097	NZ_CP020030.1	2117387	2118853	-	MEBKDNAM_01963	2	persistent	0	0	0	None	50,47
FLBMOKII_02098	NZ_CP020030.1	2118889	2119785	-	MEBKDNAM_01964	1	persistent	0	0	0	None	None
FLBMOKII_02099	NZ_CP020030.1	2119860	2120636	-	MEBKDNAM_01965	1	persistent	0	0	0	None	None
FLBMOKII_02100	NZ_CP020030.1	2120747	2122948	-	MEBKDNAM_01966	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02101	NZ_CP020030.1	2122975	2124228	-	FDKLAMFJ_00014	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02102	NZ_CP020030.1	2124345	2125391	-	FDKLAMFJ_00013	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02103	NZ_CP020030.1	2125426	2126709	-	MEBKDNAM_02039	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10,49,24
FLBMOKII_02104	NZ_CP020030.1	2126710	2127297	-	FDKLAMFJ_00011	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10,49,24
FLBMOKII_02105	NZ_CP020030.1	2127327	2128241	-	FDKLAMFJ_00010	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02106	NZ_CP020030.1	2128843	2129790	-	FDKLAMFJ_00009	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02107	NZ_CP020030.1	2130267	2131331	-	FDKLAMFJ_00008	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02108	NZ_CP020030.1	2131344	2132708	-	MEBKDNAM_01975	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02109	NZ_CP020030.1	2132733	2133620	-	KGENGAEB_02899	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02110	NZ_CP020030.1	2133748	2134605	-	FLBMOKII_02110	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02111	NZ_CP020030.1	2134829	2135356	+	FLBMOKII_02111	1	persistent	0	0	0	NZ_CP020030.1_RGP_18	10
FLBMOKII_02112	NZ_CP020030.1	2135451	2136227	-	HLMLLCKC_03442	1	persistent	0	0	0	None	None
FLBMOKII_02113	NZ_CP020030.1	2136224	2136529	-	HLMLLCKC_03443	1	persistent	0	0	0	None	None
FLBMOKII_02114	NZ_CP020030.1	2137315	2139168	-	HLMLLCKC_03444	1	persistent	0	0	0	None	None
FLBMOKII_02115	NZ_CP020030.1	2139258	2140409	+	HLMLLCKC_03445	1	persistent	0	0	0	None	None
FLBMOKII_02116	NZ_CP020030.1	2140399	2140791	+	NCBEONCI_01819	1	persistent	0	0	0	None	None
FLBMOKII_02117	NZ_CP020030.1	2140891	2141709	+	NCBEONCI_01820	1	persistent	0	0	0	None	None
FLBMOKII_02118	NZ_CP020030.1	2141870	2142847	-	NCBEONCI_01821	1	persistent	0	0	0	None	None
FLBMOKII_02119	NZ_CP020030.1	2142991	2144769	-	NCBEONCI_01822	1	persistent	0	0	0	None	None
FLBMOKII_02120	NZ_CP020030.1	2144845	2145294	-	KGENGAEB_02888	1	persistent	0	0	0	None	None
FLBMOKII_02121	NZ_CP020030.1	2145315	2146904	-	KGENGAEB_02887	1	persistent	0	0	0	None	None
FLBMOKII_02122	NZ_CP020030.1	2147017	2147814	-	MEBKDNAM_01996	2	persistent	0	0	0	None	None
FLBMOKII_02123	NZ_CP020030.1	2147973	2148617	-	FDKLAMFJ_03685	1	persistent	0	0	0	None	None
FLBMOKII_02124	NZ_CP020030.1	2148635	2148850	-	FDKLAMFJ_03684	1	persistent	0	0	0	None	None
FLBMOKII_02125	NZ_CP020030.1	2148847	2149167	-	MEBKDNAM_01992	1	persistent	0	0	0	None	None
FLBMOKII_02126	NZ_CP020030.1	2149167	2150102	-	FDKLAMFJ_03682	1	persistent	0	0	0	None	None
FLBMOKII_02127	NZ_CP020030.1	2150410	2151384	-	FDKLAMFJ_03681	1	persistent	0	0	0	None	None
FLBMOKII_02128	NZ_CP020030.1	2151708	2152583	-	KGENGAEB_03340	1	persistent	0	0	0	None	None
FLBMOKII_02129	NZ_CP020030.1	2152716	2153516	-	MEBKDNAM_01996	2	persistent	0	0	0	None	None
FLBMOKII_02130	NZ_CP020030.1	2153584	2155065	-	NCBEONCI_01725	2	persistent	0	0	0	None	37,13
FLBMOKII_02131	NZ_CP020030.1	2155055	2155237	-	MEBKDNAM_01998	1	persistent	0	0	0	None	None
FLBMOKII_02132	NZ_CP020030.1	2155592	2157079	-	KGENGAEB_03114	1	persistent	0	0	0	None	None
FLBMOKII_02133	NZ_CP020030.1	2157247	2157558	-	KGENGAEB_03113	1	persistent	0	0	0	None	None
FLBMOKII_02134	NZ_CP020030.1	2157876	2159006	-	FDKLAMFJ_03673	1	persistent	0	0	0	None	37
FLBMOKII_02135	NZ_CP020030.1	2159125	2159262	-	KGENGAEB_03111	1	persistent	0	0	0	None	None
FLBMOKII_02136	NZ_CP020030.1	2159349	2159645	-	KGENGAEB_03110	1	persistent	0	0	0	None	None
FLBMOKII_02137	NZ_CP020030.1	2159645	2159962	-	KGENGAEB_03109	1	persistent	0	0	0	None	None
FLBMOKII_02138	NZ_CP020030.1	2160636	2162126	-	KGENGAEB_03108	1	persistent	0	0	0	None	37
FLBMOKII_02139	NZ_CP020030.1	2162766	2163764	-	KGENGAEB_00148	3	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02140	NZ_CP020030.1	2163761	2164831	-	HLMLLCKC_01278	1	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02141	NZ_CP020030.1	2164884	2165711	-	HLMLLCKC_01277	2	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02142	NZ_CP020030.1	2165653	2166645	-	FLBMOKII_02142	2	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02143	NZ_CP020030.1	2166670	2167686	-	FLBMOKII_02143	2	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02144	NZ_CP020030.1	2167856	2169292	+	HLMLLCKC_03108	2	shell	0	0	0	NZ_CP020030.1_RGP_20	13,34,12,33
FLBMOKII_02145	NZ_CP020030.1	2169712	2170854	-	AHOIKHHK_00386	2	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02146	NZ_CP020030.1	2171042	2171992	-	HLMLLCKC_01273	1	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02147	NZ_CP020030.1	2172061	2172612	+	HLMLLCKC_01272	2	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02148	NZ_CP020030.1	2172802	2173668	-	HLMLLCKC_01271	1	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02149	NZ_CP020030.1	2173913	2175124	-	KGENGAEB_00997	2	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02150	NZ_CP020030.1	2175166	2176029	-	MEBKDNAM_03488	3	persistent	0	0	0	NZ_CP020030.1_RGP_20	57,37,13
FLBMOKII_02151	NZ_CP020030.1	2176221	2177741	-	NCBEONCI_01725	2	persistent	0	0	0	NZ_CP020030.1_RGP_20	37,13
FLBMOKII_02152	NZ_CP020030.1	2177756	2178529	-	NCBEONCI_01724	1	persistent	0	0	0	None	None
FLBMOKII_02153	NZ_CP020030.1	2178542	2179318	-	NCBEONCI_01723	1	persistent	0	0	0	None	None
FLBMOKII_02154	NZ_CP020030.1	2179311	2179631	-	FDKLAMFJ_03650	1	persistent	0	0	0	None	None
FLBMOKII_02155	NZ_CP020030.1	2179639	2180121	-	FDKLAMFJ_03649	1	persistent	0	0	0	None	None
FLBMOKII_02156	NZ_CP020030.1	2180284	2181096	-	IJIGFOAD_03358	1	persistent	0	0	0	None	None
FLBMOKII_02157	NZ_CP020030.1	2181093	2181443	-	MEBKDNAM_02024	1	persistent	0	0	0	None	None
FLBMOKII_02158	NZ_CP020030.1	2181460	2182428	-	MEBKDNAM_02025	1	persistent	0	0	0	None	None
FLBMOKII_02159	NZ_CP020030.1	2182538	2183869	-	IJIGFOAD_03355	1	persistent	0	0	0	None	None
FLBMOKII_02160	NZ_CP020030.1	2184489	2186168	-	IJIGFOAD_03354	1	persistent	0	0	0	None	None
FLBMOKII_02161	NZ_CP020030.1	2186686	2187810	+	IJIGFOAD_03353	1	persistent	0	0	0	None	None
FLBMOKII_02162	NZ_CP020030.1	2187807	2189051	+	AHOIKHHK_01709	1	persistent	0	0	0	None	None
FLBMOKII_02163	NZ_CP020030.1	2189226	2189627	-	KGENGAEB_03084	1	persistent	0	0	0	None	None
FLBMOKII_02164	NZ_CP020030.1	2189947	2190153	-	MEBKDNAM_02031	1	cloud	0	0	0	None	None
FLBMOKII_02165	NZ_CP020030.1	2190774	2190929	+	FDKLAMFJ_03637	1	shell	0	0	0	None	40
FLBMOKII_02166	NZ_CP020030.1	2191190	2191639	+	KGENGAEB_03083	1	persistent	0	0	0	None	None
FLBMOKII_02167	NZ_CP020030.1	2191725	2192291	-	AHOIKHHK_03225	1	persistent	0	0	0	None	49
FLBMOKII_02168	NZ_CP020030.1	2192354	2193127	-	AHOIKHHK_03226	1	persistent	0	0	0	None	49,24
FLBMOKII_02169	NZ_CP020030.1	2194302	2194550	-	KGENGAEB_03080	1	persistent	0	0	0	None	None
FLBMOKII_02170	NZ_CP020030.1	2195052	2196557	+	FDKLAMFJ_01549	1	shell	0	0	0	None	39
FLBMOKII_02171	NZ_CP020030.1	2196554	2197306	+	AHOIKHHK_00351	1	shell	0	0	0	None	39
FLBMOKII_02172	NZ_CP020030.1	2197190	2197504	-	FLBMOKII_02172	1	cloud	0	0	0	None	None
FLBMOKII_02173	NZ_CP020030.1	2197607	2198275	+	KGENGAEB_03078	1	persistent	0	0	0	None	None
FLBMOKII_02174	NZ_CP020030.1	2198272	2199618	+	FLBMOKII_02174	1	persistent	0	0	0	None	None
FLBMOKII_02175	NZ_CP020030.1	2199728	2200639	+	KGENGAEB_03076	1	persistent	0	0	0	None	None
FLBMOKII_02176	NZ_CP020030.1	2200636	2201355	+	MEBKDNAM_02057	1	persistent	0	0	0	None	None
FLBMOKII_02177	NZ_CP020030.1	2201356	2202099	+	FLBMOKII_02177	1	persistent	0	0	0	None	None
FLBMOKII_02178	NZ_CP020030.1	2202371	2203504	+	FDKLAMFJ_02345	8	shell	0	0	0	None	41,53,33
FLBMOKII_02179	NZ_CP020030.1	2204624	2205472	-	FLBMOKII_02179	1	persistent	0	0	0	None	None
FLBMOKII_02180	NZ_CP020030.1	2205654	2205866	+	FLBMOKII_02180	1	persistent	0	0	0	None	None
FLBMOKII_02181	NZ_CP020030.1	2205882	2206070	+	IJIGFOAD_03328	1	persistent	0	0	0	None	None
FLBMOKII_02182	NZ_CP020030.1	2206298	2207416	+	IJIGFOAD_03327	1	persistent	0	0	0	None	None
FLBMOKII_02183	NZ_CP020030.1	2207608	2207841	-	IJIGFOAD_03326	1	persistent	0	0	0	None	None
FLBMOKII_02184	NZ_CP020030.1	2208038	2208820	-	IJIGFOAD_03325	1	persistent	0	0	0	None	None
FLBMOKII_02185	NZ_CP020030.1	2208904	2210040	-	IJIGFOAD_03324	1	persistent	0	0	0	None	None
FLBMOKII_02186	NZ_CP020030.1	2210090	2210659	-	IJIGFOAD_03323	2	persistent	0	0	0	None	None
FLBMOKII_02187	NZ_CP020030.1	2210683	2210979	-	AHOIKHHK_01484	2	persistent	0	0	0	None	None
FLBMOKII_02188	NZ_CP020030.1	2210992	2211357	-	IJIGFOAD_03321	1	persistent	0	0	0	None	None
FLBMOKII_02189	NZ_CP020030.1	2211383	2211865	-	FLBMOKII_02189	1	persistent	0	0	0	None	None
FLBMOKII_02190	NZ_CP020030.1	2211914	2212144	-	IJIGFOAD_03323	2	persistent	0	0	0	None	None
FLBMOKII_02191	NZ_CP020030.1	2212244	2212504	-	NCBEONCI_03391	1	persistent	0	0	0	None	None
FLBMOKII_02192	NZ_CP020030.1	2212471	2212974	-	NCBEONCI_03390	1	persistent	0	0	0	None	None
FLBMOKII_02193	NZ_CP020030.1	2213265	2213591	+	FDKLAMFJ_00898	2	cloud	0	0	0	None	42
FLBMOKII_02194	NZ_CP020030.1	2213588	2214460	+	AHOIKHHK_02798	2	cloud	0	0	0	None	42
FLBMOKII_02195	NZ_CP020030.1	2214609	2216171	-	FLBMOKII_02195	1	persistent	0	0	0	None	None
FLBMOKII_02196	NZ_CP020030.1	2216186	2216908	-	NCBEONCI_03388	1	persistent	0	0	0	None	None
FLBMOKII_02197	NZ_CP020030.1	2216914	2217618	-	NCBEONCI_03387	1	persistent	0	0	0	None	None
FLBMOKII_02198	NZ_CP020030.1	2217625	2218254	-	NCBEONCI_03386	1	persistent	0	0	0	None	None
FLBMOKII_02199	NZ_CP020030.1	2218826	2219182	-	NCBEONCI_03385	1	persistent	0	0	0	None	None
FLBMOKII_02200	NZ_CP020030.1	2219421	2219741	-	IJIGFOAD_03311	1	persistent	0	0	0	None	None
FLBMOKII_02201	NZ_CP020030.1	2219830	2219991	+	KGENGAEB_02754	1	persistent	0	0	0	None	None
FLBMOKII_02202	NZ_CP020030.1	2220004	2220399	+	KGENGAEB_02755	1	persistent	0	0	0	None	None
FLBMOKII_02203	NZ_CP020030.1	2220553	2221554	-	FLBMOKII_02024	5	persistent	0	0	0	None	62,9
FLBMOKII_02204	NZ_CP020030.1	2221571	2222554	-	MEBKDNAM_03430	5	persistent	0	0	0	None	62,9
FLBMOKII_02205	NZ_CP020030.1	2222578	2223480	-	AHOIKHHK_02394	1	persistent	0	0	0	None	None
FLBMOKII_02206	NZ_CP020030.1	2223633	2224583	-	FLBMOKII_02206	1	persistent	0	0	0	None	None
FLBMOKII_02207	NZ_CP020030.1	2224754	2224978	+	FLBMOKII_02207	1	persistent	0	0	0	None	None
FLBMOKII_02208	NZ_CP020030.1	2225713	2225943	+	NCBEONCI_03376	1	cloud	0	0	0	None	None
FLBMOKII_02209	NZ_CP020030.1	2225853	2227451	-	NCBEONCI_03375	1	persistent	0	0	0	None	None
FLBMOKII_02210	NZ_CP020030.1	2227749	2229209	-	NCBEONCI_03374	1	persistent	0	0	0	None	None
